order_id,customer_id,order_date,order_value,category,bought_again_90d
1,103,2024-01-04,66.75,Books,0
2,180,2024-08-17,214.41,Electronics,0
3,93,2024-07-07,304.6,Books,0
4,15,2024-02-29,298.12,Fashion,1
5,107,2024-09-04,338.06,Sports,0
6,72,2024-06-01,65.73,Sports,0
7,189,2024-11-22,333.02,Fashion,0
8,21,2023-10-09,169.83,Home,1
9,103,2023-11-16,211.54,Home,0
10,122,2024-03-18,431.83,Sports,1
11,75,2023-11-11,24.33,Sports,0
12,88,2024-01-12,302.44,Electronics,0
13,117,2023-10-16,307.38,Home,0
14,100,2024-03-12,210.4,Fashion,0
15,104,2024-10-23,133.77,Home,0
16,152,2023-10-04,132.64,Electronics,0
17,131,2024-12-10,444.18,Sports,0
18,150,2024-08-04,232.17,Sports,1
19,53,2024-05-17,178.83,Electronics,0
20,2,2024-09-15,235.41,Fashion,1
21,88,2024-05-30,341.31,Sports,0
22,158,2023-12-16,89.96,Books,0
23,38,2024-03-21,235.73,Sports,0
24,130,2023-12-16,302.18,Books,0
25,192,2024-08-29,475.32,Electronics,0
26,188,2024-10-25,141.21,Electronics,0
27,21,2023-05-17,192.44,Sports,0
28,161,2023-08-31,202.09,Home,0
29,58,2024-06-26,310.66,Books,1
30,22,2023-02-09,191.23,Fashion,1
31,89,2023-08-17,276.09,Sports,0
32,49,2024-07-01,395.26,Fashion,0
33,59,2023-08-11,358.59,Sports,0
34,170,2023-01-06,234.26,Home,0
35,188,2023-11-18,434.82,Home,0
36,15,2024-04-12,287.91,Home,0
37,190,2023-03-16,279.15,Home,0
38,190,2023-01-04,36.41,Electronics,0
39,175,2024-10-07,493.61,Electronics,0
40,190,2023-04-28,79.03,Books,1
41,51,2024-08-28,130.94,Fashion,1
42,108,2024-05-18,44.81,Sports,0
43,55,2024-07-27,327.2,Sports,1
44,64,2024-03-16,127.86,Electronics,1
45,131,2023-07-13,106.41,Sports,0
46,51,2024-12-15,62.51,Electronics,0
47,135,2024-01-27,69.59,Books,0
48,21,2023-01-26,300.64,Fashion,1
49,73,2024-03-10,350.34,Books,1
50,167,2023-06-22,210.74,Home,0
51,18,2023-10-27,250.35,Home,0
52,132,2024-10-06,349.26,Home,0
53,89,2023-11-22,28.34,Books,0
54,60,2024-02-14,175.1,Sports,0
55,14,2023-04-28,487.09,Fashion,1
56,9,2024-12-24,298.45,Home,0
57,90,2023-08-13,142.03,Home,1
58,53,2024-06-15,270.43,Home,1
59,130,2023-04-23,184.47,Fashion,1
60,84,2023-05-20,275.48,Home,0
61,92,2024-07-12,80.36,Fashion,0
62,111,2023-01-01,83.7,Home,0
63,188,2023-03-31,88.9,Books,0
64,199,2024-10-15,471.11,Books,0
65,172,2023-11-16,371.79,Fashion,0
66,8,2024-07-03,97.94,Books,0
67,175,2023-05-19,110.41,Fashion,0
68,35,2024-05-25,370.8,Books,0
69,81,2023-09-16,94.96,Books,0
70,164,2024-11-03,132.59,Fashion,1
71,50,2024-11-20,482.41,Sports,1
72,104,2023-01-10,142.55,Books,0
73,132,2023-09-18,337.58,Home,0
74,2,2024-10-11,489.74,Sports,0
75,134,2023-06-21,199.66,Fashion,0
76,54,2023-01-13,28.41,Sports,0
77,106,2023-06-17,137.19,Electronics,1
78,4,2024-10-03,418.82,Electronics,0
79,54,2024-08-18,435.01,Books,0
80,191,2023-11-17,388.89,Books,0
81,146,2023-11-15,74.29,Home,0
82,44,2024-09-04,401.84,Sports,0
83,162,2023-11-25,460.97,Electronics,0
84,190,2024-07-03,308.29,Books,0
85,14,2024-02-23,471.62,Sports,0
86,95,2024-08-28,416.88,Books,0
87,48,2023-04-05,340.15,Books,0
88,15,2024-08-03,297.05,Electronics,0
89,200,2023-11-14,187.32,Electronics,1
90,190,2023-08-24,96.46,Books,0
91,40,2023-11-30,310.38,Fashion,0
92,82,2024-01-11,172.69,Books,0
93,111,2024-04-03,435.89,Books,0
94,53,2023-05-17,496.8,Home,0
95,24,2024-08-10,381.17,Home,0
96,154,2024-06-30,63.43,Home,1
97,188,2024-05-27,158.57,Fashion,0
98,124,2023-10-23,72.37,Fashion,0
99,41,2023-11-16,332.25,Books,0
100,157,2024-07-25,387.29,Home,1
101,15,2023-12-15,464.32,Fashion,0
102,45,2023-08-17,230.32,Electronics,0
103,65,2023-09-27,452.66,Books,0
104,89,2023-10-18,441.39,Sports,0
105,71,2024-12-25,172.25,Books,0
106,9,2023-06-14,437.07,Sports,0
107,88,2023-01-05,200.32,Home,0
108,129,2024-01-14,162.5,Sports,0
109,136,2023-03-19,331.56,Home,0
110,63,2024-02-14,177.62,Electronics,0
111,139,2024-07-27,322.5,Sports,1
112,81,2023-05-12,312.72,Books,0
113,136,2024-08-23,290.45,Home,0
114,163,2023-02-11,202.6,Books,0
115,163,2023-03-30,283.28,Fashion,0
116,33,2024-02-06,306.31,Home,1
117,123,2023-10-23,281.93,Sports,0
118,5,2023-10-22,233.32,Home,0
119,41,2024-09-07,27.04,Books,0
120,28,2024-06-09,301.79,Electronics,0
121,135,2024-11-21,100.85,Home,0
122,72,2024-09-28,328.44,Sports,0
123,12,2024-02-26,384.49,Fashion,0
124,162,2023-01-23,260.21,Electronics,1
125,33,2024-07-28,280.33,Fashion,0
126,48,2023-05-23,476.71,Home,1
127,151,2024-10-26,426.64,Books,1
128,62,2023-05-25,458.83,Books,1
129,37,2023-08-13,410.61,Sports,0
130,99,2024-05-17,72.28,Books,0
131,172,2024-09-07,91.52,Electronics,1
132,104,2023-04-14,272.78,Books,0
133,35,2023-02-08,138.11,Sports,0
134,193,2023-07-17,248.81,Home,1
135,101,2024-10-07,209.3,Home,1
136,175,2024-08-01,283.72,Books,0
137,131,2024-01-26,378.5,Fashion,0
138,1,2023-06-28,363.44,Home,0
139,5,2024-07-07,270.19,Books,1
140,142,2024-03-23,414.75,Sports,1
141,103,2024-05-14,226.81,Books,0
142,27,2023-01-15,450.42,Home,0
143,137,2024-09-14,54.21,Sports,1
144,15,2024-10-30,478.24,Books,0
145,90,2023-10-16,334.25,Electronics,0
146,42,2024-04-22,202.44,Sports,1
147,124,2023-08-19,114.63,Electronics,0
148,179,2024-02-24,250.01,Fashion,0
149,63,2023-06-06,113.39,Sports,0
150,96,2024-07-03,99.84,Electronics,0
151,52,2024-03-16,316.33,Home,1
152,96,2023-04-07,271.08,Home,0
153,132,2024-02-15,341.65,Fashion,1
154,151,2023-10-16,466.21,Sports,0
155,143,2023-09-11,275.48,Sports,0
156,171,2023-07-15,298.85,Sports,0
157,29,2024-08-20,63.02,Fashion,0
158,36,2024-06-05,364.47,Sports,0
159,13,2024-05-31,211.95,Home,0
160,160,2024-09-26,488.83,Electronics,0
161,71,2023-04-28,415.12,Home,0
162,187,2023-06-08,270.79,Home,1
163,86,2023-08-16,79.15,Electronics,0
164,28,2023-08-04,432.52,Home,1
165,66,2024-11-26,403.89,Fashion,0
166,170,2023-01-15,108.6,Electronics,0
167,45,2023-06-06,161.73,Home,0
168,62,2024-10-09,400.84,Books,0
169,185,2023-09-18,108.91,Home,0
170,134,2023-06-06,460.52,Fashion,1
171,28,2023-02-16,223.77,Sports,1
172,28,2023-11-20,61.78,Home,0
173,108,2024-11-15,411.56,Sports,0
174,44,2023-05-10,199.28,Books,1
175,84,2024-02-15,272.72,Home,0
176,30,2023-04-05,73.91,Electronics,1
177,190,2024-09-18,21.24,Sports,1
178,75,2023-10-19,326.23,Books,1
179,128,2023-10-10,267.28,Electronics,0
180,92,2023-03-10,304.9,Electronics,0
181,190,2024-10-21,401.0,Electronics,0
182,129,2023-01-11,330.37,Electronics,0
183,121,2023-09-11,103.89,Home,1
184,27,2024-07-03,193.17,Home,0
185,190,2023-05-14,454.83,Home,0
186,121,2024-12-12,389.57,Books,1
187,116,2023-01-23,287.19,Books,1
188,3,2023-12-12,142.71,Books,1
189,103,2023-10-29,164.99,Fashion,1
190,198,2023-12-29,371.34,Books,0
191,200,2024-01-31,428.56,Home,0
192,155,2023-08-06,342.28,Home,1
193,137,2023-05-21,408.57,Fashion,0
194,62,2024-09-07,387.99,Fashion,0
195,165,2023-07-29,91.86,Books,0
196,51,2024-09-14,223.49,Sports,0
197,172,2024-09-07,93.43,Fashion,1
198,152,2024-11-13,132.91,Electronics,0
199,59,2024-04-04,437.24,Home,0
200,118,2023-12-22,246.99,Electronics,0
201,160,2023-11-20,276.97,Home,0
202,96,2023-05-13,105.65,Home,0
203,180,2023-05-07,169.89,Fashion,0
204,113,2023-04-16,130.52,Fashion,1
205,62,2024-08-26,118.97,Electronics,0
206,186,2024-01-13,326.22,Home,0
207,52,2023-02-20,143.3,Electronics,0
208,12,2023-01-29,323.37,Sports,0
209,39,2024-04-06,48.06,Electronics,0
210,130,2023-10-23,88.05,Books,1
211,131,2023-10-24,151.78,Electronics,0
212,113,2024-12-26,306.58,Books,1
213,101,2024-02-11,344.4,Books,0
214,113,2024-09-04,232.5,Books,0
215,184,2024-02-09,233.98,Sports,0
216,81,2023-12-12,367.77,Electronics,1
217,187,2024-09-13,27.59,Electronics,0
218,113,2024-02-24,183.72,Sports,0
219,2,2023-07-01,412.98,Home,0
220,130,2023-01-01,309.55,Fashion,0
221,54,2024-07-20,181.87,Electronics,0
222,87,2024-01-06,454.65,Fashion,0
223,129,2024-10-22,390.86,Sports,0
224,147,2024-03-06,147.15,Home,0
225,126,2023-11-05,329.74,Home,0
226,130,2023-05-17,305.96,Home,1
227,53,2023-07-21,212.57,Sports,1
228,172,2024-03-11,196.14,Books,1
229,160,2023-11-09,184.91,Books,0
230,198,2023-04-27,316.23,Fashion,0
231,160,2024-10-27,232.36,Books,0
232,68,2024-07-28,419.29,Books,0
233,183,2023-09-01,341.41,Home,0
234,184,2024-06-20,53.57,Home,0
235,123,2024-08-24,327.28,Fashion,0
236,145,2023-03-16,150.15,Electronics,0
237,38,2024-01-21,304.55,Fashion,1
238,24,2023-07-29,346.46,Fashion,0
239,69,2024-04-19,130.8,Sports,0
240,116,2024-02-22,239.29,Sports,0
241,98,2023-12-13,111.36,Fashion,0
242,198,2024-06-12,45.12,Fashion,0
243,139,2024-10-01,201.67,Fashion,1
244,144,2023-06-28,194.21,Books,1
245,97,2023-07-01,497.83,Sports,0
246,124,2024-10-25,234.25,Fashion,1
247,187,2023-01-25,180.11,Home,1
248,70,2023-06-29,298.63,Home,1
249,93,2024-12-10,62.61,Books,1
250,3,2024-05-15,481.6,Books,0
251,148,2023-06-10,324.78,Electronics,0
252,187,2023-06-26,382.32,Electronics,0
253,164,2023-10-12,101.83,Electronics,0
254,147,2023-03-04,216.55,Books,1
255,90,2024-10-23,222.89,Books,0
256,195,2024-10-27,414.47,Books,1
257,147,2023-06-05,20.59,Home,1
258,148,2024-04-13,164.41,Books,1
259,96,2023-02-18,490.99,Home,1
260,199,2023-03-25,247.95,Electronics,0
261,52,2023-12-27,203.61,Electronics,0
262,161,2024-11-19,77.52,Electronics,0
263,168,2023-05-28,487.6,Fashion,0
264,128,2024-09-21,29.61,Fashion,0
265,39,2023-12-08,373.85,Sports,0
266,82,2024-04-20,388.93,Sports,1
267,104,2023-03-04,136.96,Sports,0
268,129,2024-12-01,342.35,Fashion,0
269,11,2023-12-26,64.61,Fashion,0
270,185,2024-07-14,143.38,Sports,0
271,178,2023-11-23,398.19,Sports,0
272,151,2023-05-21,435.05,Books,1
273,159,2023-08-03,312.07,Sports,0
274,42,2024-03-10,263.28,Books,1
275,99,2024-12-23,96.47,Home,0
276,7,2023-11-14,50.29,Fashion,1
277,144,2023-02-01,76.47,Sports,0
278,90,2024-10-31,129.13,Fashion,0
279,112,2023-10-12,184.0,Fashion,0
280,60,2023-11-01,202.84,Fashion,1
281,113,2024-03-04,186.23,Home,0
282,2,2024-04-21,134.75,Electronics,0
283,129,2023-10-13,264.67,Sports,1
284,48,2023-05-24,416.14,Electronics,1
285,140,2024-02-28,154.26,Electronics,0
286,197,2023-01-19,472.35,Electronics,1
287,37,2023-01-18,439.2,Fashion,0
288,160,2024-08-12,97.65,Books,0
289,9,2024-01-06,397.41,Fashion,0
290,99,2023-06-24,295.8,Fashion,1
291,147,2023-07-13,291.96,Electronics,1
292,48,2024-05-16,207.7,Fashion,0
293,131,2023-04-23,260.55,Electronics,0
294,148,2023-04-24,210.65,Books,0
295,152,2023-08-10,279.07,Sports,1
296,54,2024-11-08,321.42,Electronics,1
297,120,2024-10-05,343.67,Books,0
298,161,2023-09-21,275.59,Sports,1
299,152,2023-02-24,366.28,Home,1
300,116,2024-10-04,87.81,Electronics,0
301,75,2024-04-02,121.75,Electronics,0
302,113,2023-06-11,412.99,Home,0
303,200,2024-01-15,174.81,Home,0
304,164,2023-03-28,30.99,Electronics,0
305,166,2023-02-24,93.82,Home,0
306,104,2024-04-20,127.33,Fashion,1
307,84,2023-06-27,479.51,Sports,0
308,112,2024-01-26,295.06,Sports,0
309,99,2023-12-15,467.71,Sports,0
310,153,2023-01-08,296.08,Fashion,0
311,93,2023-11-09,250.09,Home,0
312,146,2024-03-18,170.59,Books,0
313,128,2023-11-24,311.06,Home,0
314,110,2023-02-23,86.82,Electronics,0
315,82,2023-08-27,451.17,Sports,0
316,194,2023-08-17,418.08,Home,0
317,54,2024-08-01,172.42,Books,1
318,163,2023-02-20,477.34,Electronics,0
319,189,2024-08-31,416.1,Fashion,0
320,169,2024-08-26,339.83,Fashion,1
321,161,2023-09-21,78.45,Books,0
322,68,2024-02-22,249.55,Electronics,0
323,33,2023-04-06,262.93,Sports,1
324,142,2023-03-29,131.62,Home,0
325,21,2023-03-19,58.38,Electronics,0
326,48,2023-10-15,392.83,Fashion,1
327,148,2023-04-30,78.58,Books,1
328,128,2024-05-05,305.26,Books,1
329,136,2024-03-27,469.5,Home,0
330,135,2024-05-14,440.53,Books,0
331,195,2023-06-14,153.32,Books,0
332,145,2023-07-01,428.7,Electronics,0
333,128,2024-04-13,20.16,Sports,0
334,33,2023-01-07,28.49,Home,0
335,176,2023-11-26,309.23,Electronics,1
336,187,2024-11-03,195.1,Sports,0
337,115,2023-05-31,205.5,Electronics,0
338,119,2023-03-26,290.93,Electronics,0
339,22,2023-05-27,112.06,Books,0
340,158,2024-09-15,121.64,Sports,0
341,38,2024-01-16,252.61,Home,0
342,109,2024-07-01,382.04,Home,0
343,51,2023-10-12,317.36,Sports,0
344,182,2024-11-30,162.73,Books,1
345,8,2023-03-23,226.56,Fashion,1
346,27,2024-05-28,101.92,Electronics,0
347,27,2024-12-09,55.82,Books,0
348,21,2024-06-06,395.69,Sports,1
349,30,2024-01-21,147.39,Electronics,1
350,97,2024-12-07,105.33,Home,0
351,28,2024-04-15,351.98,Fashion,1
352,111,2023-04-29,316.66,Home,0
353,192,2024-01-31,323.93,Sports,1
354,197,2024-06-15,129.87,Electronics,1
355,61,2023-09-18,131.67,Sports,0
356,48,2023-09-13,125.99,Electronics,1
357,147,2023-08-14,103.4,Books,0
358,4,2023-02-22,334.75,Fashion,1
359,35,2024-05-14,427.05,Books,0
360,192,2024-05-20,367.67,Books,1
361,49,2023-12-30,400.2,Sports,0
362,17,2023-10-07,214.3,Fashion,0
363,172,2024-08-15,333.96,Electronics,0
364,158,2024-12-14,190.03,Electronics,1
365,46,2023-06-07,272.24,Home,1
366,117,2024-09-23,251.18,Electronics,1
367,6,2023-02-28,104.91,Sports,1
368,99,2024-12-27,205.8,Books,0
369,124,2023-05-08,482.63,Books,0
370,37,2024-12-21,139.32,Books,0
371,24,2023-04-25,84.23,Fashion,0
372,93,2023-07-28,220.92,Electronics,0
373,46,2024-06-09,399.36,Sports,0
374,181,2024-06-04,299.43,Fashion,0
375,95,2024-07-05,346.87,Home,0
376,99,2023-08-25,111.05,Sports,0
377,188,2023-10-08,317.1,Sports,0
378,116,2023-12-25,175.28,Sports,1
379,191,2023-07-20,420.47,Books,1
380,160,2023-10-05,322.06,Sports,1
381,161,2023-08-23,115.45,Electronics,0
382,67,2024-05-08,51.02,Sports,0
383,128,2023-01-04,40.46,Books,1
384,18,2024-10-27,198.28,Sports,0
385,25,2024-03-17,147.61,Home,0
386,54,2023-01-29,330.12,Home,0
387,58,2023-04-19,259.68,Books,0
388,67,2024-09-01,147.69,Electronics,0
389,104,2024-12-27,91.63,Electronics,0
390,174,2023-03-16,81.06,Fashion,0
391,24,2023-05-26,435.04,Books,0
392,114,2023-05-08,136.87,Sports,0
393,32,2023-02-11,332.82,Books,1
394,175,2023-12-22,409.13,Fashion,0
395,86,2023-02-10,314.76,Books,0
396,151,2023-02-03,432.59,Books,1
397,194,2023-01-17,208.35,Fashion,0
398,127,2024-11-07,478.99,Electronics,0
399,155,2023-06-02,83.91,Sports,0
400,130,2024-01-13,69.03,Fashion,0
401,17,2024-08-10,336.17,Home,0
402,104,2024-08-21,472.56,Electronics,1
403,161,2024-09-20,408.26,Home,0
404,137,2023-12-08,56.68,Electronics,0
405,43,2023-01-27,154.1,Sports,0
406,176,2023-10-14,466.55,Sports,0
407,39,2024-10-07,141.47,Books,0
408,170,2023-06-17,394.96,Home,0
409,26,2024-09-01,416.06,Electronics,0
410,99,2023-09-25,257.82,Sports,0
411,50,2024-03-30,205.45,Fashion,0
412,153,2024-11-15,236.06,Sports,0
413,152,2024-02-05,128.94,Fashion,1
414,13,2024-04-20,446.91,Electronics,0
415,60,2024-12-02,236.3,Sports,0
416,135,2024-09-25,443.58,Sports,0
417,57,2024-07-11,70.73,Electronics,1
418,36,2024-07-29,494.37,Sports,0
419,173,2023-05-10,232.77,Fashion,0
420,20,2023-12-29,42.96,Sports,1
421,65,2024-12-05,38.25,Home,1
422,8,2024-11-23,378.18,Books,0
423,144,2023-10-19,336.34,Fashion,0
424,142,2024-01-06,405.02,Home,1
425,115,2023-01-29,70.58,Electronics,1
426,143,2023-05-29,37.07,Fashion,1
427,92,2023-10-23,264.12,Books,0
428,98,2023-01-11,206.05,Books,0
429,66,2024-05-26,241.73,Electronics,0
430,32,2024-11-06,495.96,Electronics,1
431,191,2023-04-23,485.96,Fashion,0
432,86,2023-07-06,472.31,Sports,0
433,51,2023-08-15,396.24,Electronics,1
434,153,2023-11-06,190.32,Sports,0
435,186,2023-04-08,217.82,Home,1
436,63,2023-02-24,283.82,Books,0
437,190,2024-09-14,418.66,Sports,0
438,125,2024-10-25,52.98,Books,0
439,150,2024-02-10,223.66,Sports,1
440,58,2023-03-10,59.66,Home,0
441,58,2023-11-08,267.04,Electronics,0
442,86,2023-10-16,451.47,Home,1
443,49,2024-07-01,395.59,Electronics,0
444,180,2023-05-28,129.36,Electronics,0
445,170,2024-04-11,488.48,Books,0
446,70,2023-09-01,340.33,Home,0
447,15,2024-05-05,25.01,Sports,0
448,54,2024-05-21,142.6,Home,0
449,188,2023-12-31,145.14,Books,0
450,101,2024-04-26,53.24,Electronics,0
451,8,2023-07-20,480.72,Books,0
452,53,2023-06-03,249.56,Fashion,0
453,60,2024-03-25,449.99,Fashion,0
454,108,2024-05-15,174.66,Sports,0
455,5,2023-03-14,80.11,Books,0
456,103,2024-12-13,247.68,Sports,0
457,196,2023-10-23,74.7,Sports,0
458,6,2023-01-17,253.29,Fashion,1
459,109,2024-10-02,461.74,Sports,0
460,116,2023-08-05,269.97,Fashion,1
461,94,2023-03-02,315.92,Electronics,1
462,47,2024-09-07,95.19,Books,0
463,99,2023-02-11,40.99,Sports,0
464,55,2023-01-25,73.19,Fashion,0
465,168,2023-02-08,307.3,Home,1
466,52,2023-05-11,65.61,Sports,0
467,144,2024-05-12,200.48,Electronics,0
468,13,2023-08-17,284.04,Electronics,0
469,114,2023-04-18,206.55,Home,1
470,124,2023-06-21,98.57,Fashion,1
471,106,2024-03-10,151.42,Sports,0
472,158,2024-04-22,465.59,Fashion,0
473,147,2023-04-12,344.47,Electronics,0
474,145,2024-06-07,258.1,Fashion,0
475,120,2023-10-02,26.1,Electronics,1
476,63,2024-09-04,496.36,Fashion,0
477,19,2023-02-13,342.3,Home,0
478,92,2023-01-17,172.12,Books,0
479,58,2023-11-26,442.05,Home,1
480,183,2024-07-22,144.05,Home,1
481,90,2024-05-11,281.13,Books,0
482,117,2023-01-12,325.31,Books,1
483,62,2023-11-14,126.11,Sports,0
484,23,2024-08-14,489.63,Sports,0
485,127,2023-08-04,379.13,Home,0
486,137,2023-12-05,287.75,Home,0
487,140,2024-10-22,106.69,Electronics,0
488,129,2023-03-22,45.85,Electronics,1
489,58,2024-12-27,173.63,Sports,0
490,122,2024-04-29,381.53,Sports,0
491,1,2024-01-09,149.28,Electronics,0
492,34,2024-12-10,278.99,Electronics,0
493,96,2023-07-19,369.41,Fashion,1
494,126,2024-06-20,71.81,Fashion,0
495,118,2024-04-10,348.94,Electronics,0
496,48,2023-03-30,64.1,Fashion,1
497,89,2023-09-25,483.26,Books,0
498,117,2024-10-16,254.43,Sports,0
499,129,2024-07-24,92.32,Sports,0
500,16,2024-05-03,184.34,Electronics,0
