order_id,customer_id,order_date,order_value,category,bought_again_90d,order_month,weekday,order_value_avg,total_gasto_cliente,total_pedidos_cliente,diff_days,freq_media_dias_cliente,num_categorias_cliente
928,1,2023-03-28,124.88,Fashion,0,3,Tuesday,224.0275,1792.22,8,,89.57142857142857,5
138,1,2023-06-28,363.44,Home,0,6,Wednesday,224.0275,1792.22,8,92.0,89.57142857142857,5
742,1,2023-08-10,170.32,Electronics,1,8,Thursday,224.0275,1792.22,8,43.0,89.57142857142857,5
491,1,2024-01-09,149.28,Electronics,0,1,Tuesday,224.0275,1792.22,8,152.0,89.57142857142857,5
826,1,2024-01-22,218.13,Electronics,0,1,Monday,224.0275,1792.22,8,13.0,89.57142857142857,5
537,1,2024-06-10,245.75,Electronics,0,6,Monday,224.0275,1792.22,8,140.0,89.57142857142857,5
710,1,2024-10-31,155.57,Books,0,10,Thursday,224.0275,1792.22,8,143.0,89.57142857142857,5
951,1,2024-12-14,364.85,Sports,0,12,Saturday,224.0275,1792.22,8,44.0,89.57142857142857,5
543,2,2023-06-10,124.26,Sports,0,6,Saturday,279.428,1397.14,5,,122.25,4
219,2,2023-07-01,412.98,Home,0,7,Saturday,279.428,1397.14,5,21.0,122.25,4
282,2,2024-04-21,134.75,Electronics,0,4,Sunday,279.428,1397.14,5,295.0,122.25,4
20,2,2024-09-15,235.41,Fashion,1,9,Sunday,279.428,1397.14,5,147.0,122.25,4
74,2,2024-10-11,489.74,Sports,0,10,Friday,279.428,1397.14,5,26.0,122.25,4
188,3,2023-12-12,142.71,Books,1,12,Tuesday,301.3066666666667,1807.8400000000001,6,,54.2,4
843,3,2024-01-21,275.68,Sports,0,1,Sunday,301.3066666666667,1807.8400000000001,6,40.0,54.2,4
816,3,2024-03-05,451.45,Electronics,0,3,Tuesday,301.3066666666667,1807.8400000000001,6,44.0,54.2,4
746,3,2024-04-28,76.47,Electronics,1,4,Sunday,301.3066666666667,1807.8400000000001,6,54.0,54.2,4
250,3,2024-05-15,481.6,Books,0,5,Wednesday,301.3066666666667,1807.8400000000001,6,17.0,54.2,4
970,3,2024-09-08,379.93,Fashion,0,9,Sunday,301.3066666666667,1807.8400000000001,6,116.0,54.2,4
358,4,2023-02-22,334.75,Fashion,1,2,Wednesday,215.51749999999998,862.0699999999999,4,,196.33333333333334,3
539,4,2024-05-30,79.86,Home,0,5,Thursday,215.51749999999998,862.0699999999999,4,463.0,196.33333333333334,3
829,4,2024-06-19,28.64,Home,0,6,Wednesday,215.51749999999998,862.0699999999999,4,20.0,196.33333333333334,3
78,4,2024-10-03,418.82,Electronics,0,10,Thursday,215.51749999999998,862.0699999999999,4,106.0,196.33333333333334,3
921,5,2023-01-22,429.99,Books,1,1,Sunday,297.98333333333335,1787.9,6,,106.4,3
455,5,2023-03-14,80.11,Books,0,3,Tuesday,297.98333333333335,1787.9,6,51.0,106.4,3
789,5,2023-03-25,374.27,Books,0,3,Saturday,297.98333333333335,1787.9,6,11.0,106.4,3
673,5,2023-04-25,400.02,Sports,0,4,Tuesday,297.98333333333335,1787.9,6,31.0,106.4,3
118,5,2023-10-22,233.32,Home,0,10,Sunday,297.98333333333335,1787.9,6,180.0,106.4,3
139,5,2024-07-07,270.19,Books,1,7,Sunday,297.98333333333335,1787.9,6,259.0,106.4,3
458,6,2023-01-17,253.29,Fashion,1,1,Tuesday,211.13,844.52,4,,158.33333333333334,3
367,6,2023-02-28,104.91,Sports,1,2,Tuesday,211.13,844.52,4,42.0,158.33333333333334,3
890,6,2023-03-31,101.88,Fashion,0,3,Friday,211.13,844.52,4,31.0,158.33333333333334,3
811,6,2024-05-06,384.44,Home,0,5,Monday,211.13,844.52,4,402.0,158.33333333333334,3
663,7,2023-02-06,30.58,Electronics,0,2,Monday,84.99666666666667,254.99,3,,285.5,3
276,7,2023-11-14,50.29,Fashion,1,11,Tuesday,84.99666666666667,254.99,3,281.0,285.5,3
969,7,2024-08-30,174.12,Books,0,8,Friday,84.99666666666667,254.99,3,290.0,285.5,3
952,8,2023-02-04,477.94,Electronics,0,2,Saturday,313.6455555555556,2822.81,9,,82.25,5
345,8,2023-03-23,226.56,Fashion,1,3,Thursday,313.6455555555556,2822.81,9,47.0,82.25,5
451,8,2023-07-20,480.72,Books,0,7,Thursday,313.6455555555556,2822.81,9,119.0,82.25,5
757,8,2023-07-29,82.32,Sports,0,7,Saturday,313.6455555555556,2822.81,9,9.0,82.25,5
1000,8,2023-11-14,213.87,Home,1,11,Tuesday,313.6455555555556,2822.81,9,108.0,82.25,5
903,8,2024-02-20,492.24,Sports,0,2,Tuesday,313.6455555555556,2822.81,9,98.0,82.25,5
575,8,2024-03-04,373.04,Books,0,3,Monday,313.6455555555556,2822.81,9,13.0,82.25,5
66,8,2024-07-03,97.94,Books,0,7,Wednesday,313.6455555555556,2822.81,9,121.0,82.25,5
422,8,2024-11-23,378.18,Books,0,11,Saturday,313.6455555555556,2822.81,9,143.0,82.25,5
106,9,2023-06-14,437.07,Sports,0,6,Wednesday,290.692,1453.46,5,,139.75,4
659,9,2023-09-08,168.18,Books,0,9,Friday,290.692,1453.46,5,86.0,139.75,4
289,9,2024-01-06,397.41,Fashion,0,1,Saturday,290.692,1453.46,5,120.0,139.75,4
627,9,2024-02-23,152.35,Home,1,2,Friday,290.692,1453.46,5,48.0,139.75,4
56,9,2024-12-24,298.45,Home,0,12,Tuesday,290.692,1453.46,5,305.0,139.75,4
528,10,2023-06-01,427.06,Sports,0,6,Thursday,269.435,538.87,2,,5.0,2
785,10,2023-06-06,111.81,Electronics,0,6,Tuesday,269.435,538.87,2,5.0,5.0,2
269,11,2023-12-26,64.61,Fashion,0,12,Tuesday,117.88499999999999,235.76999999999998,2,,244.0,2
796,11,2024-08-26,171.16,Sports,0,8,Monday,117.88499999999999,235.76999999999998,2,244.0,244.0,2
208,12,2023-01-29,323.37,Sports,0,1,Sunday,279.02125,2232.17,8,,79.28571428571429,3
558,12,2023-02-08,357.41,Electronics,1,2,Wednesday,279.02125,2232.17,8,10.0,79.28571428571429,3
749,12,2023-07-11,494.44,Electronics,1,7,Tuesday,279.02125,2232.17,8,153.0,79.28571428571429,3
568,12,2023-09-23,378.04,Fashion,0,9,Saturday,279.02125,2232.17,8,74.0,79.28571428571429,3
846,12,2024-01-30,124.85,Fashion,0,1,Tuesday,279.02125,2232.17,8,129.0,79.28571428571429,3
123,12,2024-02-26,384.49,Fashion,0,2,Monday,279.02125,2232.17,8,27.0,79.28571428571429,3
930,12,2024-06-20,41.31,Electronics,1,6,Thursday,279.02125,2232.17,8,115.0,79.28571428571429,3
604,12,2024-08-06,128.26,Electronics,0,8,Tuesday,279.02125,2232.17,8,47.0,79.28571428571429,3
468,13,2023-08-17,284.04,Electronics,0,8,Thursday,285.836,1429.18,5,,72.75,2
607,13,2023-11-06,250.83,Electronics,0,11,Monday,285.836,1429.18,5,81.0,72.75,2
414,13,2024-04-20,446.91,Electronics,0,4,Saturday,285.836,1429.18,5,166.0,72.75,2
159,13,2024-05-31,211.95,Home,0,5,Friday,285.836,1429.18,5,41.0,72.75,2
989,13,2024-06-03,235.45,Electronics,0,6,Monday,285.836,1429.18,5,3.0,72.75,2
55,14,2023-04-28,487.09,Fashion,1,4,Friday,379.576,1897.88,5,,103.5,4
959,14,2023-06-08,438.37,Books,0,6,Thursday,379.576,1897.88,5,41.0,103.5,4
739,14,2024-02-16,194.57,Electronics,0,2,Friday,379.576,1897.88,5,253.0,103.5,4
85,14,2024-02-23,471.62,Sports,0,2,Friday,379.576,1897.88,5,7.0,103.5,4
965,14,2024-06-15,306.23,Books,0,6,Saturday,379.576,1897.88,5,113.0,103.5,4
101,15,2023-12-15,464.32,Fashion,0,12,Friday,276.75857142857143,1937.31,7,,53.333333333333336,5
977,15,2024-02-22,86.66,Fashion,0,2,Thursday,276.75857142857143,1937.31,7,69.0,53.333333333333336,5
4,15,2024-02-29,298.12,Fashion,1,2,Thursday,276.75857142857143,1937.31,7,7.0,53.333333333333336,5
36,15,2024-04-12,287.91,Home,0,4,Friday,276.75857142857143,1937.31,7,43.0,53.333333333333336,5
447,15,2024-05-05,25.01,Sports,0,5,Sunday,276.75857142857143,1937.31,7,23.0,53.333333333333336,5
88,15,2024-08-03,297.05,Electronics,0,8,Saturday,276.75857142857143,1937.31,7,90.0,53.333333333333336,5
144,15,2024-10-30,478.24,Books,0,10,Wednesday,276.75857142857143,1937.31,7,88.0,53.333333333333336,5
540,16,2023-12-15,204.98,Fashion,0,12,Friday,156.03,468.09,3,,87.5,2
500,16,2024-05-03,184.34,Electronics,0,5,Friday,156.03,468.09,3,140.0,87.5,2
751,16,2024-06-07,78.77,Fashion,1,6,Friday,156.03,468.09,3,35.0,87.5,2
612,17,2023-04-17,43.92,Sports,0,4,Monday,222.344,1111.72,5,,139.75,3
983,17,2023-09-25,274.4,Fashion,0,9,Monday,222.344,1111.72,5,161.0,139.75,3
362,17,2023-10-07,214.3,Fashion,0,10,Saturday,222.344,1111.72,5,12.0,139.75,3
401,17,2024-08-10,336.17,Home,0,8,Saturday,222.344,1111.72,5,308.0,139.75,3
886,17,2024-10-27,242.93,Sports,0,10,Sunday,222.344,1111.72,5,78.0,139.75,3
51,18,2023-10-27,250.35,Home,0,10,Friday,298.2966666666667,894.89,3,,183.0,2
974,18,2024-05-26,446.26,Home,0,5,Sunday,298.2966666666667,894.89,3,212.0,183.0,2
384,18,2024-10-27,198.28,Sports,0,10,Sunday,298.2966666666667,894.89,3,154.0,183.0,2
477,19,2023-02-13,342.3,Home,0,2,Monday,282.1625,1128.65,4,,227.66666666666666,3
696,19,2023-07-10,384.04,Books,0,7,Monday,282.1625,1128.65,4,147.0,227.66666666666666,3
689,19,2024-11-11,190.87,Books,0,11,Monday,282.1625,1128.65,4,490.0,227.66666666666666,3
620,19,2024-12-27,211.44,Fashion,0,12,Friday,282.1625,1128.65,4,46.0,227.66666666666666,3
420,20,2023-12-29,42.96,Sports,1,12,Friday,246.80499999999998,493.60999999999996,2,,51.0,2
734,20,2024-02-18,450.65,Home,1,2,Sunday,246.80499999999998,493.60999999999996,2,51.0,51.0,2
48,21,2023-01-26,300.64,Fashion,1,1,Thursday,252.84714285714284,1769.9299999999998,7,,82.83333333333333,4
590,21,2023-03-02,375.19,Electronics,1,3,Thursday,252.84714285714284,1769.9299999999998,7,35.0,82.83333333333333,4
325,21,2023-03-19,58.38,Electronics,0,3,Sunday,252.84714285714284,1769.9299999999998,7,17.0,82.83333333333333,4
27,21,2023-05-17,192.44,Sports,0,5,Wednesday,252.84714285714284,1769.9299999999998,7,59.0,82.83333333333333,4
8,21,2023-10-09,169.83,Home,1,10,Monday,252.84714285714284,1769.9299999999998,7,145.0,82.83333333333333,4
920,21,2023-11-10,277.76,Electronics,0,11,Friday,252.84714285714284,1769.9299999999998,7,32.0,82.83333333333333,4
348,21,2024-06-06,395.69,Sports,1,6,Thursday,252.84714285714284,1769.9299999999998,7,209.0,82.83333333333333,4
30,22,2023-02-09,191.23,Fashion,1,2,Thursday,132.725,530.9,4,,223.66666666666666,3
339,22,2023-05-27,112.06,Books,0,5,Saturday,132.725,530.9,4,107.0,223.66666666666666,3
925,22,2024-11-30,156.76,Sports,0,11,Saturday,132.725,530.9,4,553.0,223.66666666666666,3
505,22,2024-12-11,70.85,Fashion,0,12,Wednesday,132.725,530.9,4,11.0,223.66666666666666,3
527,23,2023-06-08,271.6,Electronics,0,6,Thursday,357.4375,1429.75,4,,148.66666666666666,4
608,23,2023-08-31,228.89,Fashion,0,8,Thursday,357.4375,1429.75,4,84.0,148.66666666666666,4
484,23,2024-08-14,489.63,Sports,0,8,Wednesday,357.4375,1429.75,4,349.0,148.66666666666666,4
818,23,2024-08-27,439.63,Books,0,8,Tuesday,357.4375,1429.75,4,13.0,148.66666666666666,4
371,24,2023-04-25,84.23,Fashion,0,4,Tuesday,315.144,1575.72,5,,118.25,3
391,24,2023-05-26,435.04,Books,0,5,Friday,315.144,1575.72,5,31.0,118.25,3
238,24,2023-07-29,346.46,Fashion,0,7,Saturday,315.144,1575.72,5,64.0,118.25,3
541,24,2024-02-01,328.82,Fashion,0,2,Thursday,315.144,1575.72,5,187.0,118.25,3
95,24,2024-08-10,381.17,Home,0,8,Saturday,315.144,1575.72,5,191.0,118.25,3
990,25,2023-04-10,60.51,Books,0,4,Monday,178.102,890.51,5,,147.5,3
385,25,2024-03-17,147.61,Home,0,3,Sunday,178.102,890.51,5,342.0,147.5,3
987,25,2024-07-05,353.54,Fashion,0,7,Friday,178.102,890.51,5,110.0,147.5,3
639,25,2024-09-01,289.76,Books,0,9,Sunday,178.102,890.51,5,58.0,147.5,3
908,25,2024-11-20,39.09,Fashion,1,11,Wednesday,178.102,890.51,5,80.0,147.5,3
949,26,2023-02-28,343.81,Fashion,0,2,Tuesday,362.8175,1451.27,4,,183.66666666666666,4
798,26,2023-10-30,347.2,Home,0,10,Monday,362.8175,1451.27,4,244.0,183.66666666666666,4
939,26,2023-11-05,344.2,Sports,0,11,Sunday,362.8175,1451.27,4,6.0,183.66666666666666,4
409,26,2024-09-01,416.06,Electronics,0,9,Sunday,362.8175,1451.27,4,301.0,183.66666666666666,4
142,27,2023-01-15,450.42,Home,0,1,Sunday,164.22833333333332,985.37,6,,138.8,4
670,27,2023-08-12,129.16,Home,1,8,Saturday,164.22833333333332,985.37,6,209.0,138.8,4
802,27,2024-01-22,54.88,Sports,0,1,Monday,164.22833333333332,985.37,6,163.0,138.8,4
346,27,2024-05-28,101.92,Electronics,0,5,Tuesday,164.22833333333332,985.37,6,127.0,138.8,4
184,27,2024-07-03,193.17,Home,0,7,Wednesday,164.22833333333332,985.37,6,36.0,138.8,4
347,27,2024-12-09,55.82,Books,0,12,Monday,164.22833333333332,985.37,6,159.0,138.8,4
960,28,2023-01-24,143.21,Electronics,1,1,Tuesday,241.96444444444444,2177.68,9,,62.75,4
171,28,2023-02-16,223.77,Sports,1,2,Thursday,241.96444444444444,2177.68,9,23.0,62.75,4
629,28,2023-03-03,397.82,Electronics,0,3,Friday,241.96444444444444,2177.68,9,15.0,62.75,4
980,28,2023-07-05,102.49,Home,0,7,Wednesday,241.96444444444444,2177.68,9,124.0,62.75,4
164,28,2023-08-04,432.52,Home,1,8,Friday,241.96444444444444,2177.68,9,30.0,62.75,4
172,28,2023-11-20,61.78,Home,0,11,Monday,241.96444444444444,2177.68,9,108.0,62.75,4
766,28,2024-01-16,162.32,Electronics,1,1,Tuesday,241.96444444444444,2177.68,9,57.0,62.75,4
351,28,2024-04-15,351.98,Fashion,1,4,Monday,241.96444444444444,2177.68,9,90.0,62.75,4
120,28,2024-06-09,301.79,Electronics,0,6,Sunday,241.96444444444444,2177.68,9,55.0,62.75,4
566,29,2023-08-27,91.52,Electronics,1,8,Sunday,173.01,865.05,5,,118.75,4
157,29,2024-08-20,63.02,Fashion,0,8,Tuesday,173.01,865.05,5,359.0,118.75,4
514,29,2024-11-18,376.02,Books,0,11,Monday,173.01,865.05,5,90.0,118.75,4
674,29,2024-11-28,283.44,Fashion,1,11,Thursday,173.01,865.05,5,10.0,118.75,4
880,29,2024-12-14,51.05,Sports,1,12,Saturday,173.01,865.05,5,16.0,118.75,4
867,30,2023-03-29,156.94,Home,0,3,Wednesday,197.4433333333333,1184.6599999999999,6,,59.6,4
176,30,2023-04-05,73.91,Electronics,1,4,Wednesday,197.4433333333333,1184.6599999999999,6,7.0,59.6,4
787,30,2023-05-10,229.04,Electronics,0,5,Wednesday,197.4433333333333,1184.6599999999999,6,35.0,59.6,4
875,30,2023-11-06,254.42,Fashion,1,11,Monday,197.4433333333333,1184.6599999999999,6,180.0,59.6,4
611,30,2023-11-26,322.96,Books,1,11,Sunday,197.4433333333333,1184.6599999999999,6,20.0,59.6,4
349,30,2024-01-21,147.39,Electronics,1,1,Sunday,197.4433333333333,1184.6599999999999,6,56.0,59.6,4
393,32,2023-02-11,332.82,Books,1,2,Saturday,303.32,909.96,3,,317.0,3
833,32,2023-06-02,81.18,Home,1,6,Friday,303.32,909.96,3,111.0,317.0,3
430,32,2024-11-06,495.96,Electronics,1,11,Wednesday,303.32,909.96,3,523.0,317.0,3
334,33,2023-01-07,28.49,Home,0,1,Saturday,245.18428571428572,1716.29,7,,94.66666666666667,4
323,33,2023-04-06,262.93,Sports,1,4,Thursday,245.18428571428572,1716.29,7,89.0,94.66666666666667,4
525,33,2023-09-30,200.12,Sports,0,9,Saturday,245.18428571428572,1716.29,7,177.0,94.66666666666667,4
116,33,2024-02-06,306.31,Home,1,2,Tuesday,245.18428571428572,1716.29,7,129.0,94.66666666666667,4
552,33,2024-02-18,213.12,Books,0,2,Sunday,245.18428571428572,1716.29,7,12.0,94.66666666666667,4
791,33,2024-04-03,424.99,Books,0,4,Wednesday,245.18428571428572,1716.29,7,45.0,94.66666666666667,4
125,33,2024-07-28,280.33,Fashion,0,7,Sunday,245.18428571428572,1716.29,7,116.0,94.66666666666667,4
531,34,2023-04-08,25.3,Home,0,4,Saturday,187.60666666666668,1125.64,6,,122.4,3
933,34,2023-05-02,156.59,Electronics,0,5,Tuesday,187.60666666666668,1125.64,6,24.0,122.4,3
889,34,2023-06-15,99.12,Books,1,6,Thursday,187.60666666666668,1125.64,6,44.0,122.4,3
834,34,2023-07-25,359.69,Books,0,7,Tuesday,187.60666666666668,1125.64,6,40.0,122.4,3
998,34,2023-10-20,205.95,Electronics,0,10,Friday,187.60666666666668,1125.64,6,87.0,122.4,3
492,34,2024-12-10,278.99,Electronics,0,12,Tuesday,187.60666666666668,1125.64,6,417.0,122.4,3
133,35,2023-02-08,138.11,Sports,0,2,Wednesday,295.582,1477.91,5,,134.5,3
777,35,2024-03-05,272.21,Fashion,0,3,Tuesday,295.582,1477.91,5,391.0,134.5,3
359,35,2024-05-14,427.05,Books,0,5,Tuesday,295.582,1477.91,5,70.0,134.5,3
68,35,2024-05-25,370.8,Books,0,5,Saturday,295.582,1477.91,5,11.0,134.5,3
572,35,2024-07-30,269.74,Sports,0,7,Tuesday,295.582,1477.91,5,66.0,134.5,3
598,36,2023-03-03,301.51,Home,0,3,Friday,296.452,1482.26,5,,145.25,3
686,36,2023-12-19,159.48,Books,0,12,Tuesday,296.452,1482.26,5,291.0,145.25,3
158,36,2024-06-05,364.47,Sports,0,6,Wednesday,296.452,1482.26,5,169.0,145.25,3
418,36,2024-07-29,494.37,Sports,0,7,Monday,296.452,1482.26,5,54.0,145.25,3
950,36,2024-10-04,162.43,Home,0,10,Friday,296.452,1482.26,5,67.0,145.25,3
287,37,2023-01-18,439.2,Fashion,0,1,Wednesday,354.61,1418.44,4,,234.33333333333334,4
129,37,2023-08-13,410.61,Sports,0,8,Sunday,354.61,1418.44,4,207.0,234.33333333333334,4
603,37,2024-07-24,429.31,Home,1,7,Wednesday,354.61,1418.44,4,346.0,234.33333333333334,4
370,37,2024-12-21,139.32,Books,0,12,Saturday,354.61,1418.44,4,150.0,234.33333333333334,4
341,38,2024-01-16,252.61,Home,0,1,Tuesday,318.998,1594.99,5,,49.25,4
237,38,2024-01-21,304.55,Fashion,1,1,Sunday,318.998,1594.99,5,5.0,49.25,4
863,38,2024-02-29,494.73,Electronics,0,2,Thursday,318.998,1594.99,5,39.0,49.25,4
23,38,2024-03-21,235.73,Sports,0,3,Thursday,318.998,1594.99,5,21.0,49.25,4
975,38,2024-07-31,307.37,Fashion,1,7,Wednesday,318.998,1594.99,5,132.0,49.25,4
646,39,2023-07-14,283.19,Home,0,7,Friday,286.60625,2292.85,8,,67.42857142857143,5
981,39,2023-09-03,326.18,Books,0,9,Sunday,286.60625,2292.85,8,51.0,67.42857142857143,5
265,39,2023-12-08,373.85,Sports,0,12,Friday,286.60625,2292.85,8,96.0,67.42857142857143,5
209,39,2024-04-06,48.06,Electronics,0,4,Saturday,286.60625,2292.85,8,120.0,67.42857142857143,5
523,39,2024-05-04,315.19,Fashion,0,5,Saturday,286.60625,2292.85,8,28.0,67.42857142857143,5
838,39,2024-06-04,422.94,Electronics,0,6,Tuesday,286.60625,2292.85,8,31.0,67.42857142857143,5
407,39,2024-10-07,141.47,Books,0,10,Monday,286.60625,2292.85,8,125.0,67.42857142857143,5
697,39,2024-10-28,381.97,Sports,0,10,Monday,286.60625,2292.85,8,21.0,67.42857142857143,5
91,40,2023-11-30,310.38,Fashion,0,11,Thursday,310.38,310.38,1,,,1
768,41,2023-01-07,73.16,Fashion,1,1,Saturday,144.15,432.45,3,,304.5,2
99,41,2023-11-16,332.25,Books,0,11,Thursday,144.15,432.45,3,313.0,304.5,2
119,41,2024-09-07,27.04,Books,0,9,Saturday,144.15,432.45,3,296.0,304.5,2
274,42,2024-03-10,263.28,Books,1,3,Sunday,224.85666666666665,674.5699999999999,3,,43.0,2
146,42,2024-04-22,202.44,Sports,1,4,Monday,224.85666666666665,674.5699999999999,3,43.0,43.0,2
649,42,2024-06-04,208.85,Sports,0,6,Tuesday,224.85666666666665,674.5699999999999,3,43.0,43.0,2
405,43,2023-01-27,154.1,Sports,0,1,Friday,218.57333333333335,655.72,3,,122.5,3
894,43,2023-04-16,327.01,Electronics,0,4,Sunday,218.57333333333335,655.72,3,79.0,122.5,3
564,43,2023-09-29,174.61,Books,1,9,Friday,218.57333333333335,655.72,3,166.0,122.5,3
723,44,2023-04-23,152.69,Home,0,4,Sunday,298.588,1492.94,5,,125.0,3
174,44,2023-05-10,199.28,Books,1,5,Wednesday,298.588,1492.94,5,17.0,125.0,3
565,44,2024-03-15,325.52,Sports,0,3,Friday,298.588,1492.94,5,310.0,125.0,3
986,44,2024-06-13,413.61,Home,0,6,Thursday,298.588,1492.94,5,90.0,125.0,3
82,44,2024-09-04,401.84,Sports,0,9,Wednesday,298.588,1492.94,5,83.0,125.0,3
167,45,2023-06-06,161.73,Home,0,6,Tuesday,268.815,1075.26,4,,66.33333333333333,3
684,45,2023-06-17,240.88,Books,1,6,Saturday,268.815,1075.26,4,11.0,66.33333333333333,3
102,45,2023-08-17,230.32,Electronics,0,8,Thursday,268.815,1075.26,4,61.0,66.33333333333333,3
936,45,2023-12-22,442.33,Home,0,12,Friday,268.815,1075.26,4,127.0,66.33333333333333,3
365,46,2023-06-07,272.24,Home,1,6,Wednesday,329.328,1646.6399999999999,5,,92.0,4
932,46,2023-08-31,412.01,Fashion,0,8,Thursday,329.328,1646.6399999999999,5,85.0,92.0,4
570,46,2023-12-06,120.72,Books,0,12,Wednesday,329.328,1646.6399999999999,5,97.0,92.0,4
776,46,2024-04-26,442.31,Home,1,4,Friday,329.328,1646.6399999999999,5,142.0,92.0,4
373,46,2024-06-09,399.36,Sports,0,6,Sunday,329.328,1646.6399999999999,5,44.0,92.0,4
737,47,2023-08-21,307.09,Electronics,1,8,Monday,233.595,1868.76,8,,70.57142857142857,4
853,47,2023-12-04,415.78,Fashion,1,12,Monday,233.595,1868.76,8,105.0,70.57142857142857,4
956,47,2023-12-19,364.43,Fashion,0,12,Tuesday,233.595,1868.76,8,15.0,70.57142857142857,4
782,47,2024-05-03,221.66,Home,1,5,Friday,233.595,1868.76,8,136.0,70.57142857142857,4
462,47,2024-09-07,95.19,Books,0,9,Saturday,233.595,1868.76,8,127.0,70.57142857142857,4
940,47,2024-11-25,41.53,Home,1,11,Monday,233.595,1868.76,8,79.0,70.57142857142857,4
728,47,2024-11-30,269.69,Fashion,0,11,Saturday,233.595,1868.76,8,5.0,70.57142857142857,4
516,47,2024-12-27,153.39,Books,0,12,Friday,233.595,1868.76,8,27.0,70.57142857142857,4
496,48,2023-03-30,64.1,Fashion,1,3,Thursday,308.3875,2467.1,8,,65.71428571428571,4
87,48,2023-04-05,340.15,Books,0,4,Wednesday,308.3875,2467.1,8,6.0,65.71428571428571,4
126,48,2023-05-23,476.71,Home,1,5,Tuesday,308.3875,2467.1,8,48.0,65.71428571428571,4
284,48,2023-05-24,416.14,Electronics,1,5,Wednesday,308.3875,2467.1,8,1.0,65.71428571428571,4
356,48,2023-09-13,125.99,Electronics,1,9,Wednesday,308.3875,2467.1,8,112.0,65.71428571428571,4
326,48,2023-10-15,392.83,Fashion,1,10,Sunday,308.3875,2467.1,8,32.0,65.71428571428571,4
292,48,2024-05-16,207.7,Fashion,0,5,Thursday,308.3875,2467.1,8,214.0,65.71428571428571,4
946,48,2024-07-02,443.48,Home,0,7,Tuesday,308.3875,2467.1,8,47.0,65.71428571428571,4
738,49,2023-08-12,36.02,Electronics,1,8,Saturday,306.7675,1227.07,4,,108.0,3
361,49,2023-12-30,400.2,Sports,0,12,Saturday,306.7675,1227.07,4,140.0,108.0,3
32,49,2024-07-01,395.26,Fashion,0,7,Monday,306.7675,1227.07,4,184.0,108.0,3
443,49,2024-07-01,395.59,Electronics,0,7,Monday,306.7675,1227.07,4,0.0,108.0,3
864,50,2024-01-27,320.56,Home,0,1,Saturday,311.08500000000004,1244.3400000000001,4,,99.33333333333333,3
411,50,2024-03-30,205.45,Fashion,0,3,Saturday,311.08500000000004,1244.3400000000001,4,63.0,99.33333333333333,3
845,50,2024-08-06,235.92,Fashion,0,8,Tuesday,311.08500000000004,1244.3400000000001,4,129.0,99.33333333333333,3
71,50,2024-11-20,482.41,Sports,1,11,Wednesday,311.08500000000004,1244.3400000000001,4,106.0,99.33333333333333,3
877,51,2023-04-02,272.12,Home,1,4,Sunday,256.93125,2055.45,8,,89.0,4
918,51,2023-07-27,247.66,Sports,0,7,Thursday,256.93125,2055.45,8,116.0,89.0,4
433,51,2023-08-15,396.24,Electronics,1,8,Tuesday,256.93125,2055.45,8,19.0,89.0,4
343,51,2023-10-12,317.36,Sports,0,10,Thursday,256.93125,2055.45,8,58.0,89.0,4
827,51,2023-12-15,405.13,Sports,1,12,Friday,256.93125,2055.45,8,64.0,89.0,4
41,51,2024-08-28,130.94,Fashion,1,8,Wednesday,256.93125,2055.45,8,257.0,89.0,4
196,51,2024-09-14,223.49,Sports,0,9,Saturday,256.93125,2055.45,8,17.0,89.0,4
